node_id,local_rank,rank,iteration,time_usec
12,19,787,90,13109892
12,20,788,90,13168584
12,21,789,90,18044284
12,22,790,90,17328728
12,23,791,90,13673468
12,24,792,90,18213264
12,25,793,90,16024095
12,26,794,90,14941464
12,27,795,90,13736057
12,28,796,90,16309511
12,29,797,90,13811331
12,30,798,90,16967132
12,31,799,90,17187782
12,32,800,90,12266858
12,33,801,90,13896073
12,34,802,90,18649680
12,35,803,90,17042397
12,36,804,90,14967019
12,37,805,90,14583925
12,38,806,90,16587661
12,39,807,90,14093782
12,40,808,90,19835746
12,41,809,90,15769516
12,42,810,90,19963858
12,43,811,90,18638130
12,44,812,90,18573034
12,45,813,90,16999575
12,46,814,90,14657231
12,47,815,90,12917795
12,48,816,90,19256142
12,49,817,90,19738578
12,50,818,90,13873367
12,51,819,90,20156479
12,52,820,90,14043939
12,53,821,90,13966537
12,54,822,90,19795826
12,55,823,90,18602517
12,56,824,90,18618789
12,57,825,90,12246384
12,58,826,90,20188129
12,59,827,90,18127396
12,60,828,90,13147308
12,61,829,90,17069318
12,62,830,90,19026697
12,63,831,90,12746528
13,0,832,90,14770297
13,1,833,90,18931479
13,2,834,90,18097282
13,3,835,90,14139549
13,4,836,90,17971502
13,5,837,90,13544241
13,6,838,90,15174780
13,7,839,90,18960266
13,8,840,90,12800447
13,9,841,90,19421254
13,10,842,90,18839654
13,11,843,90,12514379
13,12,844,90,19908037
13,13,845,90,18243589
13,14,846,90,19750047
13,15,847,90,12307973
13,16,848,90,13022346
13,17,849,90,19267259
13,18,850,90,18131437
13,19,851,90,16806310
13,20,852,90,19408018
13,21,853,90,17284256
13,22,854,90,14823415
13,23,855,90,14559923
13,24,856,90,12926293
13,25,857,90,19157003
13,26,858,90,18539623
13,27,859,90,12835066
13,28,860,90,18457193
13,29,861,90,14798413
13,30,862,90,13566432
13,31,863,90,15025543
13,32,864,90,17358442
13,33,865,90,14344639
13,34,866,90,14956309
13,35,867,90,14780551
13,36,868,90,13531398
13,37,869,90,14632885
13,38,870,90,19057606
13,39,871,90,13292055
13,40,872,90,18745689
13,41,873,90,12762931
13,42,874,90,12923834
13,43,875,90,18593366
13,44,876,90,18526384
13,45,877,90,13525321
13,46,878,90,15154437
13,47,879,90,18993993
13,48,880,90,19888281
13,49,881,90,18926658
13,50,882,90,15611863
13,51,883,90,13484339
13,52,884,90,13826505
13,53,885,90,17762535
13,54,886,90,14177440
13,55,887,90,13827937
13,56,888,90,19135295
13,57,889,90,17569961
13,58,890,90,13861626
13,59,891,90,14737456
13,60,892,90,18907809
13,61,893,90,18008031
13,62,894,90,13154959
13,63,895,90,12579411
14,0,896,90,19511334
14,1,897,90,12985201
14,2,898,90,20169162
14,3,899,90,19375050
14,4,900,90,16092617
14,5,901,90,14545363
14,6,902,90,17081694
14,7,903,90,20029331
14,8,904,90,19324168
14,9,905,90,13401340
14,10,906,90,19218201
14,11,907,90,18113681
14,12,908,90,12549481
14,13,909,90,16658748
14,14,910,90,18635147
14,15,911,90,17851471
14,16,912,90,18903664
14,17,913,90,14511124
14,18,914,90,13862106
14,19,915,90,17038812
14,20,916,90,14061493
14,21,917,90,19437820
14,22,918,90,18458765
14,23,919,90,18735011
14,24,920,90,13387647
14,25,921,90,13032281
14,26,922,90,18477115
14,27,923,90,18698414
14,28,924,90,13532356
14,29,925,90,12812688
14,30,926,90,16314003
14,31,927,90,18402603
14,32,928,90,19249306
14,33,929,90,12865847
14,34,930,90,19803725
14,35,931,90,18314093
14,36,932,90,14503632
14,37,933,90,17902469
14,38,934,90,15891298
14,39,935,90,12893609
14,40,936,90,13525575
14,41,937,90,12790872
14,42,938,90,18725795
14,43,939,90,18213258
14,44,940,90,14004688
14,45,941,90,17401235
14,46,942,90,19632070
14,47,943,90,14923353
14,48,944,90,15329785
14,49,945,90,18055354
14,50,946,90,18327805
14,51,947,90,15173126
14,52,948,90,15292769
14,53,949,90,17217820
14,54,950,90,19546769
14,55,951,90,13821687
14,56,952,90,13030418
14,57,953,90,13251017
14,58,954,90,19086811
14,59,955,90,18907677
14,60,956,90,12301059
14,61,957,90,12818878
14,62,958,90,19380369
14,63,959,90,17910327
15,0,960,90,13273171
15,1,961,90,19258874
15,2,962,90,19246921
15,3,963,90,14430722
15,4,964,90,14310651
15,5,965,90,19847986
15,6,966,90,18738227
15,7,967,90,15315869
15,8,968,90,12841741
15,9,969,90,15718006
15,10,970,90,18151954
15,11,971,90,16974918
15,12,972,90,17736732
15,13,973,90,18333041
15,14,974,90,17983302
15,15,975,90,12895510
15,16,976,90,13497107
15,17,977,90,16468577
15,18,978,90,18103828
15,19,979,90,19677320
15,20,980,90,14397617
15,21,981,90,18837677
15,22,982,90,18681734
15,23,983,90,13535867
15,24,984,90,15736352
15,25,985,90,18835067
15,26,986,90,13814643
15,27,987,90,15865832
15,28,988,90,13549696
15,29,989,90,12648768
15,30,990,90,18288031
15,31,991,90,18615135
15,32,992,90,12605314
15,33,993,90,18822269
15,34,994,90,17776355
15,35,995,90,13307879
15,36,996,90,13350344
15,37,997,90,17879697
15,38,998,90,16906297
15,39,999,90,13148498
15,40,1000,90,16580239
15,41,1001,90,13691026
15,42,1002,90,16765711
15,43,1003,90,19434241
15,44,1004,90,12374235
15,45,1005,90,18352807
15,46,1006,90,18343307
15,47,1007,90,12454595
15,48,1008,90,14552664
15,49,1009,90,19705085
15,50,1010,90,15695374
15,51,1011,90,20078376
15,52,1012,90,16439086
15,53,1013,90,20313029
15,54,1014,90,14991765
15,55,1015,90,17725949
15,56,1016,90,18008386
15,57,1017,90,12820753
15,58,1018,90,16118289
15,59,1019,90,18438556
15,60,1020,90,12260213
15,61,1021,90,12783884
15,62,1022,90,18946368
15,63,1023,90,18299356
0,0,0,91,13256877
0,1,1,91,19481567
0,2,2,91,16742998
0,3,3,91,15187545
0,4,4,91,18433219
0,5,5,91,19002527
0,6,6,91,13518765
0,7,7,91,14070453
0,8,8,91,18476792
0,9,9,91,17682968
0,10,10,91,12580870
0,11,11,91,12531958
0,12,12,91,15152077
0,13,13,91,17852464
0,14,14,91,14099618
0,15,15,91,12647846
0,16,16,91,12896422
0,17,17,91,13654830
0,18,18,91,17664354
0,19,19,91,16414970
0,20,20,91,18738940
0,21,21,91,18964567
0,22,22,91,13274528
0,23,23,91,12844276
0,24,24,91,20210084
0,25,25,91,18986994
0,26,26,91,18415796
0,27,27,91,12324824
0,28,28,91,18420400
0,29,29,91,18149980
0,30,30,91,14268799
0,31,31,91,12623282
0,32,32,91,14435263
0,33,33,91,12514037
0,34,34,91,16808564
0,35,35,91,18654421
0,36,36,91,18948163
0,37,37,91,13081196
0,38,38,91,13288184
0,39,39,91,18150300
0,40,40,91,15551270
0,41,41,91,12879623
0,42,42,91,18360223
0,43,43,91,17004164
0,44,44,91,18241586
0,45,45,91,13754258
0,46,46,91,12731086
0,47,47,91,18827984
0,48,48,91,18916407
0,49,49,91,14690206
0,50,50,91,14292472
0,51,51,91,19256249
0,52,52,91,13969855
0,53,53,91,16769777
0,54,54,91,19417981
0,55,55,91,14526032
0,56,56,91,13503313
0,57,57,91,13420015
0,58,58,91,17166865
0,59,59,91,18195447
0,60,60,91,18604561
0,61,61,91,18354071
0,62,62,91,12396587
0,63,63,91,12935460
1,0,64,91,18087158
1,1,65,91,18542262
1,2,66,91,19163967
1,3,67,91,12810242
1,4,68,91,15962509
1,5,69,91,18235038
1,6,70,91,16955853
1,7,71,91,15657925
1,8,72,91,13350503
1,9,73,91,18401737
1,10,74,91,18713369
1,11,75,91,12669668
1,12,76,91,13465372
1,13,77,91,18599628
1,14,78,91,17025732
1,15,79,91,12791766
1,16,80,91,12998692
1,17,81,91,16531409
1,18,82,91,15135099
1,19,83,91,15219946
1,20,84,91,19635815
1,21,85,91,18878377
1,22,86,91,13343850
1,23,87,91,12688013
1,24,88,91,12433528
1,25,89,91,19006392
1,26,90,91,18572340
1,27,91,91,12532249
1,28,92,91,18017904
1,29,93,91,18434212
1,30,94,91,19422387
1,31,95,91,12843870
1,32,96,91,18852297
1,33,97,91,18737127
1,34,98,91,20291244
1,35,99,91,12754492
1,36,100,91,18625702
1,37,101,91,18928766
1,38,102,91,12557662
1,39,103,91,19005919
1,40,104,91,12794982
1,41,105,91,17359850
1,42,106,91,19298356
1,43,107,91,13343545
1,44,108,91,15153716
1,45,109,91,16805339
1,46,110,91,19067842
1,47,111,91,14138281
1,48,112,91,13737961
1,49,113,91,19418732
1,50,114,91,18518677
1,51,115,91,13265543
1,52,116,91,19141150
1,53,117,91,13090166
1,54,118,91,14098297
1,55,119,91,18920382
1,56,120,91,13360884
1,57,121,91,18766236
1,58,122,91,17979200
1,59,123,91,13933245
1,60,124,91,13329082
1,61,125,91,12370607
1,62,126,91,18476247
1,63,127,91,18513766
2,0,128,91,13257729
2,1,129,91,18084921
2,2,130,91,18332961
2,3,131,91,13898092
2,4,132,91,13763982
2,5,133,91,13772797
2,6,134,91,18109834
2,7,135,91,18479185
2,8,136,91,18887359
2,9,137,91,18672679
2,10,138,91,12919734
2,11,139,91,12379336
2,12,140,91,15460964
2,13,141,91,18654155
2,14,142,91,13581362
2,15,143,91,12551730
2,16,144,91,16892602
2,17,145,91,15801168
2,18,146,91,12991836
2,19,147,91,14176639
2,20,148,91,13988701
2,21,149,91,18891164
2,22,150,91,17812236
2,23,151,91,12678977
2,24,152,91,20131447
2,25,153,91,18821901
2,26,154,91,18822811
2,27,155,91,13325756
2,28,156,91,18131530
2,29,157,91,17785066
2,30,158,91,12883788
2,31,159,91,12692569
2,32,160,91,13090552
2,33,161,91,19651293
2,34,162,91,16959491
2,35,163,91,19967866
2,36,164,91,12369338
2,37,165,91,18841437
2,38,166,91,18691139
2,39,167,91,13619539
2,40,168,91,17011594
2,41,169,91,17268626
2,42,170,91,12628093
2,43,171,91,13284247
2,44,172,91,15027228
2,45,173,91,12422788
2,46,174,91,14874658
2,47,175,91,19110133
2,48,176,91,20036237
2,49,177,91,20242903
2,50,178,91,19829039
2,51,179,91,18428794
2,52,180,91,18716917
2,53,181,91,18759187
2,54,182,91,13022402
2,55,183,91,13458823
2,56,184,91,17380656
2,57,185,91,12779809
2,58,186,91,12318348
2,59,187,91,18721995
2,60,188,91,18403023
2,61,189,91,18869300
2,62,190,91,13183296
2,63,191,91,12225830
3,0,192,91,18954944
3,1,193,91,13216089
3,2,194,91,14400567
3,3,195,91,17656866
3,4,196,91,19022758
3,5,197,91,13779023
3,6,198,91,14112372
3,7,199,91,19086818
3,8,200,91,15217678
3,9,201,91,14189309
3,10,202,91,16718854
3,11,203,91,19034488
3,12,204,91,14522107
3,13,205,91,13576257
3,14,206,91,16078684
3,15,207,91,13955134
3,16,208,91,13654602
3,17,209,91,16281528
3,18,210,91,17034162
3,19,211,91,14710334
3,20,212,91,19081944
3,21,213,91,20355407
3,22,214,91,17141286
3,23,215,91,17935648
3,24,216,91,18550856
3,25,217,91,18267540
3,26,218,91,13392647
3,27,219,91,18719858
3,28,220,91,18970868
3,29,221,91,19087564
3,30,222,91,15183343
3,31,223,91,14078287
3,32,224,91,13380261
3,33,225,91,13105900
3,34,226,91,18821228
3,35,227,91,18902143
3,36,228,91,13045008
3,37,229,91,14491660
3,38,230,91,16293969
3,39,231,91,14110121
3,40,232,91,12525583
3,41,233,91,17967298
3,42,234,91,17334600
3,43,235,91,19504215
3,44,236,91,18946655
3,45,237,91,13655211
3,46,238,91,13266111
3,47,239,91,19422650
3,48,240,91,19547955
3,49,241,91,16639109
3,50,242,91,17014935
3,51,243,91,15132874
3,52,244,91,19925019
3,53,245,91,17967089
3,54,246,91,15361153
3,55,247,91,13501324
3,56,248,91,17945298
3,57,249,91,12171693
3,58,250,91,13508272
3,59,251,91,17980701
3,60,252,91,12877151
3,61,253,91,20741709
3,62,254,91,18290454
3,63,255,91,18147414
4,0,256,91,14515090
4,1,257,91,19104881
4,2,258,91,14411358
4,3,259,91,20205994
4,4,260,91,19691912
4,5,261,91,17527469
4,6,262,91,19611009
4,7,263,91,13597392
4,8,264,91,18436616
4,9,265,91,18714185
4,10,266,91,12636630
4,11,267,91,12851780
4,12,268,91,13349400
4,13,269,91,16399504
4,14,270,91,15858796
4,15,271,91,15862888
4,16,272,91,13042000
4,17,273,91,16327349
4,18,274,91,17756730
4,19,275,91,13140929
4,20,276,91,13906510
4,21,277,91,17820530
4,22,278,91,17840642
4,23,279,91,18723825
4,24,280,91,18808137
4,25,281,91,18354821
4,26,282,91,12786569
4,27,283,91,12507148
4,28,284,91,13620134
4,29,285,91,18852505
4,30,286,91,17738297
4,31,287,91,18959910
4,32,288,91,12428903
4,33,289,91,14076043
4,34,290,91,17906148
4,35,291,91,18612964
4,36,292,91,12699352
4,37,293,91,13264609
4,38,294,91,18812875
4,39,295,91,18731034
4,40,296,91,12367304
4,41,297,91,14247739
4,42,298,91,18596219
4,43,299,91,19281176
4,44,300,91,12735011
4,45,301,91,18710492
4,46,302,91,18729131
4,47,303,91,12136176
4,48,304,91,16550495
4,49,305,91,12503819
4,50,306,91,16264767
4,51,307,91,19543091
4,52,308,91,14471146
4,53,309,91,14039628
4,54,310,91,19205900
4,55,311,91,13161517
4,56,312,91,14830579
4,57,313,91,12881296
4,58,314,91,14537565
4,59,315,91,18795772
4,60,316,91,20033313
4,61,317,91,12683235
4,62,318,91,20065179
4,63,319,91,17627236
5,0,320,91,15741992
5,1,321,91,19562940
5,2,322,91,15007917
5,3,323,91,20154297
5,4,324,91,14314581
5,5,325,91,14393282
5,6,326,91,19465801
5,7,327,91,18630040
5,8,328,91,17981942
5,9,329,91,13007144
5,10,330,91,19549738
5,11,331,91,18947762
5,12,332,91,19439554
5,13,333,91,18949295
5,14,334,91,20415283
5,15,335,91,12415436
5,16,336,91,16480082
5,17,337,91,12946246
5,18,338,91,13762887
5,19,339,91,17704408
5,20,340,91,14710196
5,21,341,91,19101566
5,22,342,91,19682612
5,23,343,91,12421776
5,24,344,91,13606094
5,25,345,91,18785424
5,26,346,91,19362726
5,27,347,91,12172637
5,28,348,91,13076994
5,29,349,91,18973927
5,30,350,91,18301328
5,31,351,91,19005654
5,32,352,91,13947482
5,33,353,91,16618428
5,34,354,91,18019305
5,35,355,91,13446101
5,36,356,91,12735222
5,37,357,91,13851119
5,38,358,91,18567205
5,39,359,91,15379981
5,40,360,91,17513827
5,41,361,91,19310104
5,42,362,91,13476254
5,43,363,91,13197819
5,44,364,91,20261234
5,45,365,91,18866200
5,46,366,91,20534098
5,47,367,91,16024190
5,48,368,91,13841080
5,49,369,91,18705595
5,50,370,91,20130702
5,51,371,91,14456862
5,52,372,91,18533140
5,53,373,91,17487852
5,54,374,91,15657783
5,55,375,91,16919614
5,56,376,91,14081608
5,57,377,91,18346097
5,58,378,91,17258289
5,59,379,91,12355439
5,60,380,91,19247675
5,61,381,91,16113809
5,62,382,91,20227931
5,63,383,91,19854989
6,0,384,91,20497593
6,1,385,91,17732772
6,2,386,91,19363649
6,3,387,91,18660973
6,4,388,91,15900347
6,5,389,91,18553130
6,6,390,91,18657667
6,7,391,91,13014788
6,8,392,91,19221963
6,9,393,91,13209716
6,10,394,91,13314411
6,11,395,91,13504780
6,12,396,91,18288779
6,13,397,91,13546752
6,14,398,91,12816507
6,15,399,91,17694871
6,16,400,91,14128924
6,17,401,91,15756312
6,18,402,91,17018437
6,19,403,91,13688434
6,20,404,91,19807747
6,21,405,91,13517168
6,22,406,91,16783187
6,23,407,91,17092421
6,24,408,91,18682543
6,25,409,91,16711630
6,26,410,91,13980583
6,27,411,91,14373303
6,28,412,91,14878041
6,29,413,91,13227007
6,30,414,91,17808551
6,31,415,91,16588706
6,32,416,91,13123295
6,33,417,91,18246545
6,34,418,91,19193635
6,35,419,91,12192939
6,36,420,91,18660532
6,37,421,91,13430422
6,38,422,91,13115481
6,39,423,91,14197809
6,40,424,91,19645413
6,41,425,91,12552007
6,42,426,91,14351938
6,43,427,91,17776357
6,44,428,91,19655052
6,45,429,91,12553960
6,46,430,91,17763620
6,47,431,91,17926547
6,48,432,91,14768478
6,49,433,91,14246834
6,50,434,91,15340800
6,51,435,91,15054107
6,52,436,91,19836400
6,53,437,91,19416593
6,54,438,91,16394361
6,55,439,91,16666845
6,56,440,91,17637530
6,57,441,91,12262283
6,58,442,91,14657582
6,59,443,91,17925631
6,60,444,91,12874757
6,61,445,91,12712271
6,62,446,91,18805046
6,63,447,91,18139974
7,0,448,91,18296958
7,1,449,91,14247159
7,2,450,91,13815679
7,3,451,91,18232039
7,4,452,91,18002870
7,5,453,91,18538873
7,6,454,91,14374173
7,7,455,91,13541363
7,8,456,91,18912662
7,9,457,91,13027840
7,10,458,91,13467895
7,11,459,91,17183339
7,12,460,91,17897132
7,13,461,91,12736642
7,14,462,91,13105645
7,15,463,91,18018334
7,16,464,91,12896339
7,17,465,91,19844179
7,18,466,91,18735890
7,19,467,91,19148704
7,20,468,91,20027435
7,21,469,91,12853308
7,22,470,91,15622410
7,23,471,91,19557671
7,24,472,91,21602204
7,25,473,91,16033872
7,26,474,91,20811838
7,27,475,91,13564409
7,28,476,91,19409665
7,29,477,91,13406109
7,30,478,91,13761509
7,31,479,91,17794084
7,32,480,91,19134589
7,33,481,91,16873236
7,34,482,91,13813130
7,35,483,91,12867213
7,36,484,91,16774966
7,37,485,91,19304971
7,38,486,91,13710710
7,39,487,91,16407919
7,40,488,91,19129895
7,41,489,91,17336849
7,42,490,91,15914310
7,43,491,91,14455433
7,44,492,91,16924793
7,45,493,91,12579916
7,46,494,91,14794126
7,47,495,91,18676684
7,48,496,91,19283618
7,49,497,91,14753526
7,50,498,91,14265060
7,51,499,91,17375273
7,52,500,91,17463727
7,53,501,91,13846624
7,54,502,91,13612016
7,55,503,91,19445346
7,56,504,91,18784731
7,57,505,91,20563549
7,58,506,91,12490900
7,59,507,91,19349475
7,60,508,91,19066569
7,61,509,91,18815082
7,62,510,91,12992414
7,63,511,91,12651410
8,0,512,91,14919140
8,1,513,91,14054376
8,2,514,91,14161934
8,3,515,91,17939519
8,4,516,91,13816533
8,5,517,91,13193586
8,6,518,91,18578406
8,7,519,91,17490489
8,8,520,91,17941317
8,9,521,91,13107361
8,10,522,91,13027525
8,11,523,91,17971897
8,12,524,91,18285092
8,13,525,91,14190908
8,14,526,91,14605889
8,15,527,91,15387322
8,16,528,91,16032214
8,17,529,91,16514278
8,18,530,91,13121466
8,19,531,91,13071322
8,20,532,91,18270188
8,21,533,91,13148431
8,22,534,91,13205025
8,23,535,91,19095281
8,24,536,91,18925412
8,25,537,91,12448914
8,26,538,91,12616076
8,27,539,91,17952034
8,28,540,91,18748865
8,29,541,91,12687350
8,30,542,91,12733390
8,31,543,91,18509597
8,32,544,91,13503411
8,33,545,91,15718359
8,34,546,91,18773362
8,35,547,91,13329097
8,36,548,91,17849649
8,37,549,91,12890721
8,38,550,91,13696225
8,39,551,91,18397132
8,40,552,91,17229059
8,41,553,91,18778599
8,42,554,91,12875881
8,43,555,91,18412650
8,44,556,91,18586614
8,45,557,91,13207514
8,46,558,91,12807051
8,47,559,91,17745106
8,48,560,91,17015238
8,49,561,91,13244445
8,50,562,91,13790529
8,51,563,91,19548339
8,52,564,91,15444934
8,53,565,91,18479639
8,54,566,91,13592527
8,55,567,91,12802336
8,56,568,91,13836408
8,57,569,91,13119120
8,58,570,91,17573927
8,59,571,91,18132858
8,60,572,91,18798143
8,61,573,91,12816461
8,62,574,91,14439667
8,63,575,91,18278098
9,0,576,91,17860965
9,1,577,91,18536152
9,2,578,91,15375608
9,3,579,91,12627726
9,4,580,91,13481213
9,5,581,91,16142080
9,6,582,91,19315574
9,7,583,91,14334419
9,8,584,91,13516584
9,9,585,91,18410611
9,10,586,91,18578288
9,11,587,91,13053691
9,12,588,91,13023575
9,13,589,91,16558778
9,14,590,91,18196045
9,15,591,91,13901079
9,16,592,91,12606685
9,17,593,91,17341655
9,18,594,91,18987031
9,19,595,91,19142401
9,20,596,91,18589053
9,21,597,91,18956402
9,22,598,91,19123805
9,23,599,91,14875762
9,24,600,91,20155175
9,25,601,91,16580484
9,26,602,91,18430965
9,27,603,91,13357076
9,28,604,91,13993024
9,29,605,91,17482245
9,30,606,91,18676169
9,31,607,91,12850759
9,32,608,91,13566581
9,33,609,91,14395350
9,34,610,91,17971037
9,35,611,91,18082727
9,36,612,91,14941465
9,37,613,91,15522103
9,38,614,91,19307975
9,39,615,91,13304210
9,40,616,91,13522725
9,41,617,91,19408841
9,42,618,91,19342979
9,43,619,91,12814866
9,44,620,91,16949254
9,45,621,91,18862469
9,46,622,91,15951522
9,47,623,91,14930100
9,48,624,91,13643763
9,49,625,91,13961841
9,50,626,91,19069639
9,51,627,91,19397257
9,52,628,91,14719594
9,53,629,91,19686843
9,54,630,91,19291029
9,55,631,91,20006383
9,56,632,91,13179984
9,57,633,91,12716755
9,58,634,91,19378188
9,59,635,91,18998365
9,60,636,91,13170415
9,61,637,91,17998079
9,62,638,91,18425062
9,63,639,91,12427061
10,0,640,91,15378572
10,1,641,91,13954759
10,2,642,91,17764135
10,3,643,91,18718994
10,4,644,91,18478791
10,5,645,91,19847598
10,6,646,91,12842946
10,7,647,91,19811537
10,8,648,91,18410500
10,9,649,91,13620143
10,10,650,91,13611157
10,11,651,91,15808916
10,12,652,91,14061438
10,13,653,91,14001166
10,14,654,91,16398339
10,15,655,91,18120196
10,16,656,91,13789177
10,17,657,91,13225179
10,18,658,91,15467995
10,19,659,91,18802981
10,20,660,91,19769188
10,21,661,91,16055788
10,22,662,91,14795180
10,23,663,91,18164867
10,24,664,91,19417892
10,25,665,91,15499854
10,26,666,91,12832833
10,27,667,91,17378989
10,28,668,91,19095065
10,29,669,91,12821656
10,30,670,91,12665175
10,31,671,91,18750418
10,32,672,91,18704960
10,33,673,91,13529528
10,34,674,91,14215654
10,35,675,91,18358273
10,36,676,91,14082432
10,37,677,91,12335710
10,38,678,91,17499533
10,39,679,91,17952061
10,40,680,91,18151895
10,41,681,91,16561080
10,42,682,91,12747349
10,43,683,91,19039962
10,44,684,91,13772537
10,45,685,91,13088169
10,46,686,91,18789465
10,47,687,91,18173733
10,48,688,91,19323804
10,49,689,91,16782621
10,50,690,91,20157994
10,51,691,91,17703841
10,52,692,91,18928238
10,53,693,91,13683166
10,54,694,91,14128323
10,55,695,91,19073342
10,56,696,91,18852399
10,57,697,91,14435242
10,58,698,91,14591578
10,59,699,91,17012399
10,60,700,91,14644864
10,61,701,91,13488484
10,62,702,91,16845593
10,63,703,91,18233999
11,0,704,91,13023511
11,1,705,91,17541640
11,2,706,91,16101584
11,3,707,91,14077982
11,4,708,91,13117282
11,5,709,91,18221613
11,6,710,91,18833636
11,7,711,91,14177746
11,8,712,91,14583460
11,9,713,91,18711358
11,10,714,91,15425739
11,11,715,91,12416111
11,12,716,91,13220437
11,13,717,91,13161583
11,14,718,91,17194923
11,15,719,91,18734742
11,16,720,91,13148624
11,17,721,91,17739976
11,18,722,91,18235522
11,19,723,91,12611526
11,20,724,91,14772423
11,21,725,91,13087255
11,22,726,91,19168639
11,23,727,91,18887162
11,24,728,91,14913921
11,25,729,91,19079010
11,26,730,91,18734408
11,27,731,91,13320989
11,28,732,91,14023106
11,29,733,91,12727917
11,30,734,91,18152635
11,31,735,91,18637174
11,32,736,91,13432266
11,33,737,91,18601976
11,34,738,91,16473594
11,35,739,91,12702094
11,36,740,91,12803767
11,37,741,91,19854649
11,38,742,91,18533520
11,39,743,91,18836524
11,40,744,91,12208974
11,41,745,91,18629624
11,42,746,91,19185040
11,43,747,91,12886316
11,44,748,91,12913449
11,45,749,91,16608896
11,46,750,91,18486148
11,47,751,91,16129452
11,48,752,91,13698207
11,49,753,91,18815149
11,50,754,91,19341716
11,51,755,91,17018971
11,52,756,91,15165295
11,53,757,91,18023840
11,54,758,91,19417559
11,55,759,91,13673388
11,56,760,91,13788232
11,57,761,91,13643889
11,58,762,91,17551707
11,59,763,91,17316202
11,60,764,91,12990056
11,61,765,91,18693283
11,62,766,91,18570096
11,63,767,91,12310253
12,0,768,91,18710943
12,1,769,91,15262462
12,2,770,91,13405513
12,3,771,91,13729824
12,4,772,91,19349993
12,5,773,91,13244490
12,6,774,91,14432246
12,7,775,91,18767765
12,8,776,91,20671055
12,9,777,91,13361290
12,10,778,91,20213579
12,11,779,91,16606381
12,12,780,91,17493359
12,13,781,91,12442424
12,14,782,91,12894789
12,15,783,91,18528130
12,16,784,91,12648030
12,17,785,91,14183743
12,18,786,91,17880936
12,19,787,91,18273239
12,20,788,91,18744238
12,21,789,91,18124594
12,22,790,91,15888108
12,23,791,91,13684982
12,24,792,91,18030260
12,25,793,91,12740890
12,26,794,91,15203121
12,27,795,91,18213741
12,28,796,91,14896679
12,29,797,91,18485132
12,30,798,91,17189464
12,31,799,91,13181676
12,32,800,91,12363784
12,33,801,91,13747271
12,34,802,91,18577957
12,35,803,91,16929210
12,36,804,91,18157443
12,37,805,91,12589040
12,38,806,91,13087658
12,39,807,91,17580484
12,40,808,91,20098533
12,41,809,91,19879334
12,42,810,91,13567541
12,43,811,91,18162478
12,44,812,91,18547245
12,45,813,91,12285279
12,46,814,91,13287018
12,47,815,91,18537581
12,48,816,91,19857604
12,49,817,91,13852169
12,50,818,91,17686797
12,51,819,91,19420505
12,52,820,91,14212722
12,53,821,91,18786210
12,54,822,91,19963813
12,55,823,91,13691085
12,56,824,91,13189133
12,57,825,91,12876265
12,58,826,91,19185397
12,59,827,91,17314831
12,60,828,91,15658429
12,61,829,91,18706776
12,62,830,91,18562927
12,63,831,91,13017490
13,0,832,91,12980488
13,1,833,91,18236490
13,2,834,91,16957701
13,3,835,91,13802896
13,4,836,91,15972211
13,5,837,91,16752671
13,6,838,91,15900149
13,7,839,91,19367179
13,8,840,91,12478701
13,9,841,91,18634442
13,10,842,91,18907546
13,11,843,91,12805363
13,12,844,91,19025487
13,13,845,91,18036384
13,14,846,91,14727596
13,15,847,91,12578016
13,16,848,91,13871439
13,17,849,91,13623658
13,18,850,91,14171737
13,19,851,91,15353294
13,20,852,91,20798247
13,21,853,91,14056461
13,22,854,91,19872812
13,23,855,91,18124559
13,24,856,91,19840838
13,25,857,91,19405745
13,26,858,91,19905836
13,27,859,91,12836235
13,28,860,91,19210322
13,29,861,91,13524557
13,30,862,91,13330176
13,31,863,91,17528691
13,32,864,91,17282245
13,33,865,91,14421946
13,34,866,91,13237763
13,35,867,91,14398273
13,36,868,91,13775590
13,37,869,91,14346962
13,38,870,91,18903671
13,39,871,91,13064251
13,40,872,91,16970338
13,41,873,91,13738483
13,42,874,91,13707387
13,43,875,91,18118587
13,44,876,91,18830863
13,45,877,91,13059215
13,46,878,91,13535846
13,47,879,91,18451693
13,48,880,91,19894212
13,49,881,91,18540398
13,50,882,91,16642273
13,51,883,91,13361132
13,52,884,91,17175569
13,53,885,91,18767017
13,54,886,91,16105090
13,55,887,91,13308090
13,56,888,91,18810099
13,57,889,91,13861539
13,58,890,91,14826586
13,59,891,91,18156046
13,60,892,91,19035775
13,61,893,91,18891748
13,62,894,91,12497345
13,63,895,91,12484926
14,0,896,91,14901463
14,1,897,91,19234293
14,2,898,91,17481064
14,3,899,91,13580471
14,4,900,91,17716955
14,5,901,91,15125081
14,6,902,91,14893479
14,7,903,91,18279208
14,8,904,91,14324410
14,9,905,91,13340557
14,10,906,91,19306223
14,11,907,91,18809280
14,12,908,91,13385022
14,13,909,91,14827622
14,14,910,91,16787634
14,15,911,91,16864938
14,16,912,91,18350654
14,17,913,91,18595689
14,18,914,91,13259108
14,19,915,91,12843427
14,20,916,91,13311457
14,21,917,91,14179691
14,22,918,91,19038100
14,23,919,91,19142405
14,24,920,91,15170323
14,25,921,91,13018876
14,26,922,91,19170544
14,27,923,91,18735364
14,28,924,91,16401562
